time,Open,High,Low,Close,tick_volume,spread,real_volume
2025-08-05 23:00:00,3379.681,3380.5,3378.903,3379.981,313,160,0
2025-08-05 23:05:00,3380.059,3381.02,3379.762,3380.902,199,160,0
2025-08-05 23:10:00,3380.888,3381.256,3380.563,3380.867,233,160,0
2025-08-05 23:15:00,3380.87,3382.056,3380.695,3381.766,213,160,0
2025-08-05 23:20:00,3381.767,3381.857,3381.117,3381.389,217,160,0
2025-08-05 23:25:00,3381.387,3382.177,3381.354,3381.886,248,160,0
2025-08-05 23:30:00,3381.896,3382.956,3381.896,3382.631,298,160,0
2025-08-05 23:35:00,3382.637,3383.258,3381.827,3382.133,347,160,0
2025-08-05 23:40:00,3382.134,3382.859,3381.895,3382.634,355,160,0
2025-08-05 23:45:00,3382.631,3383.974,3382.17,3382.398,413,160,0
2025-08-05 23:50:00,3382.399,3383.279,3382.033,3382.769,291,160,0
2025-08-05 23:55:00,3382.736,3383.819,3382.472,3383.151,320,160,0
2025-08-06 00:00:00,3383.221,3383.672,3382.235,3383.351,586,160,0
2025-08-06 00:05:00,3383.332,3383.379,3382.269,3382.75,287,160,0
2025-08-06 00:10:00,3382.775,3383.211,3381.467,3382.891,363,160,0
2025-08-06 00:15:00,3382.967,3383.927,3382.572,3383.446,406,160,0
2025-08-06 00:20:00,3383.484,3384.24,3383.467,3384.113,336,160,0
2025-08-06 00:25:00,3384.07,3385.22,3383.892,3384.872,325,160,0
2025-08-06 00:30:00,3384.864,3385.34,3384.186,3384.376,312,160,0
2025-08-06 00:35:00,3384.43,3384.43,3383.296,3383.559,346,160,0
2025-08-06 00:40:00,3383.664,3383.896,3380.896,3382.834,535,160,0
2025-08-06 00:45:00,3382.784,3382.784,3380.834,3382.428,498,160,0
2025-08-06 00:50:00,3382.451,3383.72,3381.801,3382.61,397,160,0
2025-08-06 00:55:00,3382.664,3383.531,3381.616,3383.531,416,160,0
2025-08-06 01:00:00,3383.415,3383.691,3380.607,3381.417,831,160,0
2025-08-06 01:05:00,3381.476,3382.496,3380.182,3380.182,544,160,0
2025-08-06 01:10:00,3380.219,3380.931,3377.594,3378.067,500,160,0
2025-08-06 01:15:00,3378.087,3379.146,3377.003,3377.296,572,160,0
2025-08-06 01:20:00,3377.225,3379.171,3375.828,3377.958,693,160,0
2025-08-06 01:25:00,3377.99,3378.53,3377.027,3378.122,582,160,0
2025-08-06 01:30:00,3378.075,3379.396,3377.998,3378.825,628,160,0
2025-08-06 01:35:00,3378.872,3381.598,3378.669,3381.406,667,160,0
2025-08-06 01:40:00,3381.344,3381.383,3378.945,3379.14,653,160,0
2025-08-06 01:45:00,3379.199,3379.504,3376.943,3377.418,587,160,0
2025-08-06 01:50:00,3377.416,3377.973,3374.583,3375.406,650,160,0
2025-08-06 01:55:00,3375.37,3376.154,3373.046,3376.154,736,160,0
2025-08-06 02:00:00,3376.041,3376.356,3374.829,3375.926,626,160,0
2025-08-06 02:05:00,3375.926,3377.785,3375.863,3376.078,618,160,0
2025-08-06 02:10:00,3376.071,3376.214,3374.187,3375.179,462,160,0
2025-08-06 02:15:00,3375.157,3376.692,3374.406,3374.955,454,160,0
2025-08-06 02:20:00,3374.872,3376.13,3374.332,3375.112,596,160,0
2025-08-06 02:25:00,3375.11,3375.508,3374.206,3375.434,363,160,0
2025-08-06 02:30:00,3375.44,3377.178,3375.044,3376.999,456,160,0
2025-08-06 02:35:00,3377.083,3377.318,3376.206,3376.799,355,160,0
2025-08-06 02:40:00,3376.844,3377.509,3376.115,3376.252,349,160,0
2025-08-06 02:45:00,3376.25,3376.294,3374.344,3375.67,441,160,0
2025-08-06 02:50:00,3375.644,3376.151,3375.234,3375.738,343,160,0
2025-08-06 02:55:00,3375.759,3376.637,3375.173,3376.313,299,160,0
2025-08-06 03:00:00,3376.348,3377.26,3376.175,3377.219,356,160,0
2025-08-06 03:05:00,3377.153,3377.339,3375.559,3375.772,359,160,0
2025-08-06 03:10:00,3375.811,3376.374,3375.482,3375.781,410,160,0
2025-08-06 03:15:00,3375.813,3377.532,3375.403,3377.4,325,160,0
2025-08-06 03:20:00,3377.439,3378.372,3377.324,3377.696,359,160,0
2025-08-06 03:25:00,3377.7,3378.43,3376.947,3377.033,386,160,0
2025-08-06 03:30:00,3377.005,3377.269,3374.751,3375.225,416,160,0
2025-08-06 03:35:00,3375.178,3376.028,3373.422,3374.262,558,160,0
2025-08-06 03:40:00,3374.302,3375.583,3374.095,3375.169,314,160,0
2025-08-06 03:45:00,3375.135,3375.135,3374.273,3375.009,284,160,0
2025-08-06 03:50:00,3375.002,3375.285,3373.723,3374.245,315,160,0
2025-08-06 03:55:00,3374.278,3374.997,3374.024,3374.587,246,160,0
2025-08-06 04:00:00,3374.59,3375.612,3374.57,3374.954,245,160,0
2025-08-06 04:05:00,3374.998,3375.481,3374.88,3375.02,244,160,0
2025-08-06 04:10:00,3375.051,3375.307,3374.534,3374.678,230,160,0
2025-08-06 04:15:00,3374.608,3376.459,3374.597,3375.765,326,160,0
2025-08-06 04:20:00,3375.746,3375.827,3374.932,3374.998,240,160,0
2025-08-06 04:25:00,3375.014,3375.143,3374.431,3374.749,237,160,0
2025-08-06 04:30:00,3374.822,3375.127,3374.345,3374.95,252,160,0
2025-08-06 04:35:00,3374.991,3376.179,3374.696,3375.391,296,160,0
2025-08-06 04:40:00,3375.46,3375.883,3374.726,3374.792,295,160,0
2025-08-06 04:45:00,3374.78,3375.009,3373.482,3373.76,303,160,0
2025-08-06 04:50:00,3373.709,3373.857,3372.508,3372.978,362,160,0
2025-08-06 04:55:00,3372.917,3373.553,3372.207,3372.439,314,160,0
2025-08-06 05:00:00,3372.35,3373.297,3372.054,3373.093,444,160,0
2025-08-06 05:05:00,3373.081,3373.136,3371.579,3372.119,337,160,0
2025-08-06 05:10:00,3372.101,3372.161,3371.286,3372.161,333,160,0
2025-08-06 05:15:00,3372.096,3372.379,3371.589,3372.275,293,160,0
2025-08-06 05:20:00,3372.274,3372.758,3370.644,3370.861,398,160,0
2025-08-06 05:25:00,3370.905,3372.008,3370.905,3371.696,354,160,0
2025-08-06 05:30:00,3371.81,3373.967,3371.243,3372.813,593,160,0
2025-08-06 05:35:00,3372.886,3372.886,3370.983,3371.977,534,160,0
2025-08-06 05:40:00,3371.954,3372.81,3370.805,3370.91,378,160,0
2025-08-06 05:45:00,3370.911,3372.129,3370.653,3372.129,393,160,0
2025-08-06 05:50:00,3372.031,3373.09,3371.495,3373.063,363,160,0
2025-08-06 05:55:00,3373.015,3374.878,3372.039,3374.256,566,160,0
2025-08-06 06:00:00,3374.323,3376.359,3373.216,3376.338,408,160,0
2025-08-06 06:05:00,3376.335,3376.73,3375.3,3376.134,494,160,0
2025-08-06 06:10:00,3376.119,3376.318,3375.026,3375.434,402,160,0
2025-08-06 06:15:00,3375.414,3375.897,3375.033,3375.131,356,160,0
2025-08-06 06:20:00,3375.089,3377.894,3374.939,3377.837,464,160,0
2025-08-06 06:25:00,3377.816,3377.998,3376.312,3377.156,668,160,0
2025-08-06 06:30:00,3377.126,3378.399,3376.533,3378.142,465,160,0
2025-08-06 06:35:00,3378.167,3378.65,3377.096,3377.501,498,160,0
2025-08-06 06:40:00,3377.496,3377.927,3376.547,3376.912,396,160,0
2025-08-06 06:45:00,3376.875,3377.369,3375.268,3376.253,487,160,0
2025-08-06 06:50:00,3376.169,3376.169,3374.716,3375.136,410,160,0
2025-08-06 06:55:00,3375.1,3375.357,3373.917,3375.138,417,160,0
2025-08-06 07:00:00,3375.208,3375.208,3372.785,3373.794,541,160,0
2025-08-06 07:05:00,3373.841,3374.217,3372.257,3372.969,476,160,0
2025-08-06 07:10:00,3373.003,3373.492,3371.262,3372.131,473,160,0
2025-08-06 07:15:00,3372.113,3372.818,3371.703,3372.505,423,160,0
2025-08-06 07:20:00,3372.572,3372.572,3368.953,3369.817,579,160,0
2025-08-06 07:25:00,3369.751,3371.049,3369.75,3370.265,460,160,0
2025-08-06 07:30:00,3370.257,3371.851,3370.053,3371.121,338,160,0
2025-08-06 07:35:00,3371.123,3373.353,3371.123,3373.237,422,160,0
2025-08-06 07:40:00,3373.272,3375.13,3373.272,3374.474,617,160,0
2025-08-06 07:45:00,3374.518,3377.183,3374.341,3376.545,568,160,0
2025-08-06 07:50:00,3376.521,3376.821,3375.377,3375.691,509,160,0
2025-08-06 07:55:00,3375.651,3376.02,3373.304,3373.617,591,160,0
2025-08-06 08:00:00,3373.509,3374.697,3371.647,3372.39,855,160,0
2025-08-06 08:05:00,3372.379,3372.873,3369.214,3369.235,641,160,0
2025-08-06 08:10:00,3369.226,3370.875,3368.498,3369.27,609,160,0
2025-08-06 08:15:00,3369.309,3370.349,3366.485,3367.232,733,160,0
2025-08-06 08:20:00,3367.271,3367.782,3366.367,3367.646,540,160,0
2025-08-06 08:25:00,3367.663,3367.782,3365.125,3366.645,566,160,0
2025-08-06 08:30:00,3366.685,3366.851,3364.919,3364.97,371,160,0
2025-08-06 08:35:00,3364.872,3367.281,3364.872,3367.141,542,160,0
2025-08-06 08:40:00,3367.105,3367.592,3365.83,3366.373,522,160,0
2025-08-06 08:45:00,3366.416,3367.121,3365.249,3366.432,468,160,0
2025-08-06 08:50:00,3366.399,3366.547,3365.287,3365.628,410,160,0
2025-08-06 08:55:00,3365.634,3366.826,3364.758,3365.179,461,160,0
2025-08-06 09:00:00,3365.172,3367.06,3365.132,3366.309,427,160,0
2025-08-06 09:05:00,3366.316,3367.447,3365.908,3366.234,483,160,0
2025-08-06 09:10:00,3366.174,3366.174,3364.944,3365.9,501,160,0
2025-08-06 09:15:00,3365.9,3367.066,3365.449,3366.945,422,160,0
2025-08-06 09:20:00,3366.968,3367.806,3365.059,3365.114,529,160,0
2025-08-06 09:25:00,3365.077,3366.099,3364.035,3364.548,585,160,0
2025-08-06 09:30:00,3364.513,3364.547,3362.702,3363.703,584,160,0
2025-08-06 09:35:00,3363.743,3364.142,3362.979,3363.595,388,160,0
2025-08-06 09:40:00,3363.589,3363.922,3362.307,3362.382,428,160,0
2025-08-06 09:45:00,3362.361,3362.539,3360.545,3360.996,572,160,0
2025-08-06 09:50:00,3360.98,3360.98,3358.091,3360.692,864,160,0
2025-08-06 09:55:00,3360.686,3360.79,3358.483,3358.919,577,160,0
2025-08-06 10:00:00,3358.872,3360.381,3358.196,3359.668,681,160,0
2025-08-06 10:05:00,3359.656,3360.849,3358.972,3360.18,565,160,0
2025-08-06 10:10:00,3360.147,3362.949,3359.417,3362.847,659,160,0
2025-08-06 10:15:00,3362.879,3364.344,3361.932,3364.144,665,160,0
2025-08-06 10:20:00,3364.138,3365.101,3363.678,3365.017,547,160,0
2025-08-06 10:25:00,3365.017,3365.444,3363.199,3363.667,609,160,0
2025-08-06 10:30:00,3363.716,3363.716,3361.759,3361.824,598,160,0
2025-08-06 10:35:00,3361.755,3361.915,3360.364,3361.483,459,160,0
2025-08-06 10:40:00,3361.448,3361.802,3359.845,3361.152,456,160,0
2025-08-06 10:45:00,3361.199,3363.357,3360.527,3363.31,466,160,0
2025-08-06 10:50:00,3363.304,3365.302,3363.098,3363.351,611,160,0
2025-08-06 10:55:00,3363.346,3363.639,3362.068,3363.595,468,160,0
2025-08-06 11:00:00,3363.595,3363.595,3360.651,3361.068,452,160,0
2025-08-06 11:05:00,3361.033,3362.492,3360.706,3362.304,395,160,0
2025-08-06 11:10:00,3362.378,3364.376,3362.251,3364.274,433,160,0
2025-08-06 11:15:00,3364.269,3364.714,3363.543,3364.419,466,160,0
2025-08-06 11:20:00,3364.344,3366.032,3363.791,3365.527,489,160,0
2025-08-06 11:25:00,3365.621,3366.695,3365.588,3366.151,425,160,0
2025-08-06 11:30:00,3366.155,3366.83,3365.793,3366.719,429,160,0
2025-08-06 11:35:00,3366.719,3367.015,3365.307,3365.385,448,160,0
2025-08-06 11:40:00,3365.368,3366.837,3364.913,3365.513,478,160,0
2025-08-06 11:45:00,3365.593,3365.829,3364.678,3364.966,371,160,0
2025-08-06 11:50:00,3365.008,3365.246,3364.213,3364.348,335,160,0
2025-08-06 11:55:00,3364.308,3365.803,3363.882,3365.174,454,160,0
2025-08-06 12:00:00,3365.156,3365.169,3363.075,3363.458,607,160,0
2025-08-06 12:05:00,3363.421,3364.207,3362.8,3363.387,588,160,0
2025-08-06 12:10:00,3363.352,3363.352,3360.584,3360.705,589,160,0
2025-08-06 12:15:00,3360.597,3362.551,3360.141,3362.551,560,160,0
2025-08-06 12:20:00,3362.582,3364.559,3361.137,3364.451,928,160,0
2025-08-06 12:25:00,3364.475,3365.379,3364.064,3364.475,532,160,0
2025-08-06 12:30:00,3364.43,3364.874,3361.796,3363.451,837,160,0
2025-08-06 12:35:00,3363.428,3363.591,3360.724,3362.107,784,160,0
2025-08-06 12:40:00,3362.137,3364.842,3361.572,3364.322,699,160,0
2025-08-06 12:45:00,3364.293,3364.935,3363.356,3364.54,702,160,0
2025-08-06 12:50:00,3364.569,3368.684,3363.093,3368.549,895,160,0
2025-08-06 12:55:00,3368.496,3369.299,3367.037,3367.52,785,160,0
2025-08-06 13:00:00,3367.506,3371.486,3367.169,3370.467,1367,160,0
2025-08-06 13:05:00,3370.545,3370.658,3368.302,3370.064,988,160,0
2025-08-06 13:10:00,3370.076,3370.53,3367.58,3368.569,855,160,0
2025-08-06 13:15:00,3368.564,3370.474,3368.112,3370.474,776,160,0
2025-08-06 13:20:00,3370.53,3370.53,3368.21,3368.895,738,160,0
2025-08-06 13:25:00,3368.92,3369.787,3368.045,3369.168,870,160,0
2025-08-06 13:30:00,3369.201,3371.037,3365.557,3366.786,1794,160,0
2025-08-06 13:35:00,3366.814,3367.811,3365.072,3366.799,1694,160,0
2025-08-06 13:40:00,3366.834,3368.267,3365.54,3366.081,1059,160,0
2025-08-06 13:45:00,3366.02,3367.986,3365.61,3367.201,916,160,0
2025-08-06 13:50:00,3367.234,3373.415,3366.843,3373.128,1390,160,0
2025-08-06 13:55:00,3373.029,3373.526,3371.095,3371.709,1267,160,0
2025-08-06 14:00:00,3371.659,3373.875,3370.813,3373.552,1531,160,0
2025-08-06 14:05:00,3373.583,3373.869,3370.351,3371.153,975,160,0
2025-08-06 14:10:00,3371.108,3372.263,3369.426,3371.782,725,160,0
2025-08-06 14:15:00,3371.818,3374.393,3371.204,3372.821,934,160,0
2025-08-06 14:20:00,3372.851,3376.166,3372.654,3375.824,920,160,0
2025-08-06 14:25:00,3375.812,3376.534,3374.894,3376.249,611,160,0
2025-08-06 14:30:00,3376.32,3377.397,3374.933,3375.777,611,160,0
2025-08-06 14:35:00,3375.819,3377.166,3374.638,3376.814,856,160,0
2025-08-06 14:40:00,3376.855,3377.272,3375.18,3377.228,634,160,0
2025-08-06 14:45:00,3377.26,3378.323,3377.26,3378.169,530,160,0
2025-08-06 14:50:00,3378.201,3378.416,3375.918,3377.438,638,160,0
2025-08-06 14:55:00,3377.332,3379.331,3377.329,3379.306,655,160,0
2025-08-06 15:00:00,3379.241,3379.975,3378.522,3378.97,716,160,0
2025-08-06 15:05:00,3379.012,3379.028,3377.318,3378.839,697,160,0
2025-08-06 15:10:00,3378.88,3379.599,3377.488,3378.09,585,160,0
2025-08-06 15:15:00,3378.122,3378.454,3375.792,3377.151,714,160,0
2025-08-06 15:20:00,3377.106,3377.654,3376.118,3376.491,576,160,0
2025-08-06 15:25:00,3376.469,3377.059,3375.505,3376.567,569,160,0
2025-08-06 15:30:00,3376.562,3376.83,3375.011,3375.295,732,160,0
2025-08-06 15:35:00,3375.295,3375.621,3372.148,3373.391,1388,160,0
2025-08-06 15:40:00,3373.488,3375.701,3370.044,3375.462,1613,160,0
2025-08-06 15:45:00,3375.472,3377.608,3375.255,3376.109,916,160,0
2025-08-06 15:50:00,3376.059,3378.787,3375.981,3378.445,779,160,0
2025-08-06 15:55:00,3378.413,3379.074,3377.121,3377.431,520,160,0
2025-08-06 16:00:00,3377.392,3378.565,3376.73,3377.942,755,160,0
2025-08-06 16:05:00,3377.912,3379.369,3377.248,3378.939,482,160,0
2025-08-06 16:10:00,3378.982,3379.467,3375.586,3375.623,616,160,0
2025-08-06 16:15:00,3375.595,3375.998,3372.94,3374.472,649,160,0
2025-08-06 16:20:00,3374.497,3376.094,3374.021,3375.894,473,160,0
2025-08-06 16:25:00,3375.928,3376.053,3373.97,3374.791,529,160,0
2025-08-06 16:30:00,3374.74,3375.716,3374.145,3375.109,622,160,0
2025-08-06 16:35:00,3375.119,3375.877,3374.569,3375.495,508,160,0
2025-08-06 16:40:00,3375.599,3376.906,3375.444,3376.292,557,160,0
2025-08-06 16:45:00,3376.335,3376.975,3375.194,3375.194,632,160,0
2025-08-06 16:50:00,3375.225,3375.577,3374.258,3375.017,605,160,0
2025-08-06 16:55:00,3374.995,3376.173,3374.582,3376.003,397,160,0
2025-08-06 17:00:00,3376.043,3377.648,3376.043,3376.589,559,160,0
2025-08-06 17:05:00,3376.591,3377.13,3375.412,3376.802,521,160,0
2025-08-06 17:10:00,3376.802,3376.971,3373.951,3374.574,525,160,0
2025-08-06 17:15:00,3374.561,3374.658,3372.577,3372.703,498,160,0
2025-08-06 17:20:00,3372.658,3373.864,3371.281,3371.682,620,160,0
2025-08-06 17:25:00,3371.67,3372.645,3370.87,3372.645,589,160,0
2025-08-06 17:30:00,3372.667,3374.424,3372.392,3373.667,521,160,0
2025-08-06 17:35:00,3373.636,3376.192,3373.306,3375.565,443,160,0
2025-08-06 17:40:00,3375.562,3376.061,3375.105,3375.502,327,160,0
2025-08-06 17:45:00,3375.506,3376.411,3374.802,3375.334,388,160,0
2025-08-06 17:50:00,3375.323,3375.794,3374.755,3375.08,346,160,0
2025-08-06 17:55:00,3375.159,3375.446,3374.295,3374.638,445,160,0
2025-08-06 18:00:00,3374.535,3374.589,3372.819,3373.363,457,160,0
2025-08-06 18:05:00,3373.377,3373.377,3371.192,3371.847,586,160,0
2025-08-06 18:10:00,3371.82,3371.88,3369.988,3370.147,425,160,0
2025-08-06 18:15:00,3370.149,3370.723,3369.229,3369.859,400,160,0
2025-08-06 18:20:00,3369.853,3370.706,3368.983,3370.144,488,160,0
2025-08-06 18:25:00,3370.143,3370.238,3369.509,3369.739,395,160,0
2025-08-06 18:30:00,3369.633,3371.532,3369.633,3371.051,411,160,0
2025-08-06 18:35:00,3371.088,3372.074,3370.211,3370.858,508,160,0
2025-08-06 18:40:00,3370.915,3372.739,3370.301,3372.639,428,160,0
2025-08-06 18:45:00,3372.676,3374.435,3372.602,3373.946,417,160,0
2025-08-06 18:50:00,3373.921,3374.063,3372.253,3372.487,366,160,0
2025-08-06 18:55:00,3372.494,3373.465,3371.389,3371.618,529,160,0
2025-08-06 19:00:00,3371.626,3371.932,3370.377,3370.75,497,160,0
2025-08-06 19:05:00,3370.713,3371.978,3370.526,3371.013,444,160,0
2025-08-06 19:10:00,3371.003,3371.702,3370.775,3371.037,329,160,0
2025-08-06 19:15:00,3371.046,3373.201,3370.806,3372.108,479,160,0
2025-08-06 19:20:00,3372.223,3372.72,3371.504,3372.036,545,160,0
2025-08-06 19:25:00,3372.018,3372.409,3371.241,3371.631,435,160,0
2025-08-06 19:30:00,3371.646,3372.26,3371.454,3371.879,408,160,0
2025-08-06 19:35:00,3371.835,3372.709,3371.488,3372.087,349,160,0
2025-08-06 19:40:00,3372.085,3372.706,3371.56,3371.768,338,160,0
2025-08-06 19:45:00,3371.805,3372.044,3371.106,3371.363,330,160,0
2025-08-06 19:50:00,3371.416,3372.019,3370.951,3371.046,381,160,0
2025-08-06 19:55:00,3371.053,3371.778,3370.289,3371.647,512,160,0
2025-08-06 20:00:00,3371.608,3372.21,3371.152,3371.43,298,160,0
2025-08-06 20:05:00,3371.339,3371.532,3370.365,3370.436,254,160,0
2025-08-06 20:10:00,3370.453,3370.805,3369.888,3370.146,249,160,0
2025-08-06 20:15:00,3370.144,3370.212,3369.064,3369.826,311,160,0
2025-08-06 20:20:00,3369.821,3369.886,3368.826,3369.219,325,160,0
2025-08-06 20:25:00,3369.164,3369.174,3368.394,3368.766,280,160,0
2025-08-06 20:30:00,3368.739,3368.881,3367.726,3367.91,284,160,0
2025-08-06 20:35:00,3367.911,3368.65,3367.133,3368.384,487,160,0
2025-08-06 20:40:00,3368.386,3368.44,3367.2,3367.673,388,160,0
2025-08-06 20:45:00,3367.702,3368.263,3367.297,3368.118,381,160,0
2025-08-06 20:50:00,3368.144,3369.056,3368.122,3368.617,299,160,0
2025-08-06 20:55:00,3368.572,3369.17,3368.29,3369.079,203,160,0
2025-08-06 22:00:00,3371.635,3372.615,3371.529,3372.436,271,160,0
2025-08-06 22:05:00,3372.456,3374.796,3372.373,3374.515,305,160,0
2025-08-06 22:10:00,3374.5,3374.5,3371.436,3371.776,500,160,0
2025-08-06 22:15:00,3371.81,3372.402,3370.52,3371.029,439,160,0
2025-08-06 22:20:00,3371.005,3371.459,3369.876,3371.191,440,160,0
2025-08-06 22:25:00,3371.139,3371.952,3370.097,3371.396,535,160,0
2025-08-06 22:30:00,3371.372,3371.581,3370.341,3370.468,354,160,0
2025-08-06 22:35:00,3370.422,3371.33,3370.166,3371.089,330,160,0
2025-08-06 22:40:00,3371.078,3372.366,3370.767,3372.029,488,160,0
2025-08-06 22:45:00,3371.985,3372.534,3370.623,3370.623,496,160,0
2025-08-06 22:50:00,3370.687,3371.761,3370.687,3371.677,256,160,0
2025-08-06 22:55:00,3371.687,3372.404,3371.657,3372.018,265,160,0
2025-08-06 23:00:00,3371.968,3372.008,3369.081,3369.321,422,160,0
2025-08-06 23:05:00,3369.358,3370.805,3368.744,3370.569,483,160,0
2025-08-06 23:10:00,3370.565,3371.169,3370.115,3370.263,322,160,0
2025-08-06 23:15:00,3370.224,3370.527,3369.686,3370.078,236,160,0
2025-08-06 23:20:00,3370.079,3371.144,3369.844,3370.901,381,160,0
2025-08-06 23:25:00,3370.947,3371.261,3368.724,3369.017,365,160,0
2025-08-06 23:30:00,3368.997,3369.328,3368.393,3368.57,353,160,0
2025-08-06 23:35:00,3368.516,3369.409,3368.188,3369.116,335,160,0
2025-08-06 23:40:00,3369.117,3369.407,3367.59,3368.675,416,160,0
2025-08-06 23:45:00,3368.6,3370.57,3368.478,3370.338,419,160,0
2025-08-06 23:50:00,3370.335,3370.666,3368.921,3369.45,480,160,0
2025-08-06 23:55:00,3369.47,3370.583,3368.616,3370.155,556,160,0
2025-08-07 00:00:00,3370.205,3370.403,3365.222,3367.355,812,160,0
2025-08-07 00:05:00,3367.315,3368.297,3366.894,3368.037,479,160,0
2025-08-07 00:10:00,3368.003,3370.726,3367.266,3369.889,546,160,0
2025-08-07 00:15:00,3369.795,3371.133,3369.284,3370.941,722,160,0
2025-08-07 00:20:00,3370.926,3371.492,3369.248,3369.605,690,160,0
2025-08-07 00:25:00,3369.679,3372.979,3369.586,3372.262,942,160,0
2025-08-07 00:30:00,3372.327,3374.828,3372.05,3374.141,860,160,0
2025-08-07 00:35:00,3374.105,3374.274,3372.474,3372.962,721,160,0
2025-08-07 00:40:00,3372.963,3373.696,3371.562,3371.606,721,160,0
2025-08-07 00:45:00,3371.631,3372.136,3370.071,3371.702,803,160,0
2025-08-07 00:50:00,3371.675,3372.464,3371.184,3372.309,638,160,0
2025-08-07 00:55:00,3372.372,3373.39,3371.707,3372.336,554,160,0
2025-08-07 01:00:00,3372.297,3372.521,3370.195,3371.871,1380,160,0
2025-08-07 01:05:00,3371.835,3374.653,3371.749,3373.938,776,160,0
2025-08-07 01:10:00,3374.03,3376.642,3373.524,3376.269,816,160,0
2025-08-07 01:15:00,3376.274,3378.243,3375.135,3376.16,861,160,0
2025-08-07 01:20:00,3376.116,3377.453,3375.93,3376.748,785,160,0
2025-08-07 01:25:00,3376.785,3378.266,3376.431,3378.069,574,160,0
2025-08-07 01:30:00,3378.092,3380.373,3377.62,3379.091,767,160,0
2025-08-07 01:35:00,3379.033,3379.696,3378.337,3379.302,606,160,0
2025-08-07 01:40:00,3379.345,3382.243,3378.664,3381.681,947,160,0
2025-08-07 01:45:00,3381.652,3381.906,3379.581,3380.236,719,160,0
2025-08-07 01:50:00,3380.306,3382.21,3379.822,3381.473,672,160,0
2025-08-07 01:55:00,3381.439,3382.53,3381.402,3382.311,422,160,0
2025-08-07 02:00:00,3382.324,3382.758,3380.845,3380.957,516,160,0
2025-08-07 02:05:00,3380.925,3382.517,3380.373,3382.072,519,160,0
2025-08-07 02:10:00,3382.086,3384.16,3381.745,3381.837,694,160,0
2025-08-07 02:15:00,3381.824,3381.875,3379.506,3380.045,651,160,0
2025-08-07 02:20:00,3380.022,3381.04,3378.617,3380.031,631,160,0
2025-08-07 02:25:00,3380.062,3380.457,3378.741,3378.961,577,160,0
2025-08-07 02:30:00,3378.977,3379.803,3378.179,3379.166,445,160,0
2025-08-07 02:35:00,3379.107,3381.48,3379.107,3381.001,598,160,0
2025-08-07 02:40:00,3380.999,3381.32,3380.424,3380.877,432,160,0
2025-08-07 02:45:00,3380.894,3381.702,3380.236,3380.819,435,160,0
2025-08-07 02:50:00,3380.928,3381.369,3379.952,3380.733,404,160,0
2025-08-07 02:55:00,3380.759,3381.6,3379.536,3379.641,469,160,0
2025-08-07 03:00:00,3379.637,3379.775,3377.06,3377.954,632,160,0
2025-08-07 03:05:00,3378.008,3379.731,3377.884,3378.586,485,160,0
2025-08-07 03:10:00,3378.516,3379.301,3376.969,3377.83,447,160,0
2025-08-07 03:15:00,3377.882,3378.284,3376.461,3377.051,378,160,0
2025-08-07 03:20:00,3377.028,3377.968,3376.728,3377.613,381,160,0
